session : 19/01/2022 15:04:41
Joleen : 
Head: 0,9999666;0,9628121;0,8779462;0,7959723;0,6269215;0,4812294;0,2049755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,05337697;0,1551802;0,3019586;0,3936856;0,5292358;0,614182;0,7207071;0,7801127;0,8609197;0,9072743;0,9573291;0,9743297;0,9792078;0,979258;0,9836302;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;0,9826592;
LeftShoulder: 0,9999644;0,9771722;0,9261488;0,8770114;0,7734988;0,6828985;0,5108682;0,360796;0,06544018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0830248;0,1897366;0,3449495;0,4407017;0,5746757;0,65272;0,7475441;0,8005044;0,8717543;0,9116486;0,9557264;0,9743268;0,9867969;0,9879446;0,9897582;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;0,9878357;
LeftArm: 0,9999655;0,9805031;0,9351653;0,8896433;0,7905707;0,7029537;0,5345615;0,387019;0,1015622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,05237275;0,1617863;0,3248899;0,4251333;0,5650188;0,6441015;0,7349696;0,7844229;0,8521519;0,892229;0,9385973;0,9601083;0,9818431;0,9891018;0,992417;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;0,9895079;
LeftForeArm: 0,9999682;0,9664882;0,9295725;0,9045575;0,8691598;0,844812;0,8018565;0,7623151;0,6657504;0,5624285;0,3255138;0,1076159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,06783503;0,1503022;0,2481698;0,3115346;0,4076225;0,4602373;0,5108224;0,537106;0,5837673;0,6198499;0,6804257;0,7202594;0,7751141;0,8092257;0,8545487;0,8821943;0,9249629;0,9546655;0,9897845;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;0,9706606;
LeftHand: 0,9999686;0,9767304;0,9477003;0,9334837;0,9214647;0,9186766;0,9108711;0,8987879;0,8379562;0,7467635;0,515321;0,2985738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,08301091;0,1613157;0,1426454;0,04612911;0;0;0;0;0;0;0;0;0,04622155;0,1919903;0,3021538;0,4637393;0,5614567;0,6940241;0,7715439;0,8658795;0,9180344;0,9893854;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;0,9842441;
LeftHandThumb1: 0,9999589;0,9732972;0,9388561;0,9203073;0,9031478;0,9014296;0,9037429;0,8979447;0,8376186;0,7441463;0,5061871;0,2800276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,07158905;0,1447864;0,1777854;0,1418476;0,02928829;0;0;0;0;0;0;0;0;0;0,1305614;0,2389286;0,4129743;0,5282542;0,6847119;0,7709363;0,870646;0,9234058;0,9915169;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;0,982353;
LeftHandThumb2: 0,9999524;0,9711203;0,9337173;0,9129103;0,8930203;0,890749;0,8897601;0,8788899;0,8132279;0,7199101;0,481607;0,2517587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01304191;0,1687788;0,2152588;0,2070426;0,1497781;0,01705188;0;0;0;0;0;0;0;0;0;0,07159501;0,1797979;0,3667372;0,4975654;0,6741747;0,7678688;0,8729883;0,9269104;0,9935005;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;0,9812372;
LeftHandIndex1: 0,9999622;0,9688841;0,9289986;0,906634;0,8852858;0,8855021;0,899846;0,9028307;0,8458207;0,7500194;0,5080069;0,2788988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,09376651;0,2585678;0,3042231;0,2830877;0,2077703;0,02891934;0;0;0;0;0;0;0;0;0;0;0,06386262;0,2817833;0,4311694;0,6299253;0,734952;0,8539275;0,9152775;0,9916218;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;0,9798556;
LeftHandIndex2: 0,9999754;0,9618213;0,9110825;0,8812523;0,8499451;0,8464866;0,8631666;0,874965;0,8395524;0,7510997;0,5102451;0,279915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1577263;0,3194741;0,3512767;0,2966886;0,2004215;0;0;0;0;0;0;0;0;0;0;0;0;0,2259986;0,3908756;0,609234;0,722627;0,849717;0,9146614;0,9932203;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;0,9763453;
LeftHandMiddle1: 0,9999611;0,9698778;0,9319516;0,9113172;0,8923722;0,89288;0,9045102;0,9059371;0,8534659;0,7606589;0,5214452;0,2977743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1777866;0,3321785;0,3569598;0,3090525;0,2193878;0,02727717;0;0;0;0;0;0;0;0;0;0;0,05779546;0,2792966;0,4274303;0,6232201;0,7275794;0,8471466;0,9097278;0,9900432;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;0,9803636;
LeftHandMiddle2: 0,9999508;0,9661179;0,922635;0,8980921;0,8742207;0,8736374;0,8871632;0,8922789;0,8488775;0,7606277;0,5238364;0,3001609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,08110625;0,3000949;0,4441514;0,4388398;0,3387672;0,2216145;0,003686726;0;0;0;0;0;0;0;0;0;0;0;0,2306547;0,3937458;0,6084379;0,7202002;0,845912;0,9106449;0,9917;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;0,9784665;
LeftHandRing1: 0,9999595;0,9701436;0,9328394;0,9127851;0,8948394;0,8958086;0,9069226;0,9082503;0,8604977;0,7704707;0,5325271;0,3115281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,04429328;0,2517411;0,3922872;0,3991466;0,3226524;0,2173177;0,01650262;0;0;0;0;0;0;0;0;0;0;0,04781479;0,2728455;0,4222581;0,6184109;0,7228273;0,8428416;0,906181;0,9887696;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;0,9804949;
